cause_of_death,max_state,max_value
alzheimer_disease_g30,Ohio,153
cerebrovascular_diseases_i60_i69,Ohio,192
chronic_lower_respiratory_diseases_j40_j47,Ohio,183
covid_19_u071_multiple_cause_of_death,New York,2037
covid_19_u071_underlying_cause_of_death,New York,1931
diabetes_mellitus_e10_e14,Pennsylvania,124
diseases_of_heart_i00_i09_i11_i13_i20_i51,New York,908
influenza_and_pneumonia_j09_j18,New York,141
malignant_neoplasms_c00_c97,Pennsylvania,612
nephritis_nephrotic_syndrome_and_nephrosis_n00_n07_n17_n19_n25_n27,Pennsylvania,85
other_diseases_of_respiratory_system_j00_j06_j30_j39_j67_j70_j98,Ohio,72
septicemia_a40_a41,Pennsylvania,72
symptoms_signs_and_abnormal_clinical_and_laboratory_findings_not_elsewhere_classified_r00_r99,Ohio,229
